./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424554965.png,1491424554965,0.12667438387870789,0.6152397394180298,0.20909319818019867,0.5090700387954712,0.2864583333333333,0.25666666666666665,268.90,310.18,270.64,333.56,277.55,357.93,286.33,382.92,299.10,401.67,314.44,416.92,331.15,430.51,351.01,433.88,372.76,428.11,392.55,412.00,408.80,393.07,420.22,370.06,424.70,341.90,426.22,316.22,423.38,293.73,401.10,299.29,386.77,299.29,370.17,304.04,356.59,308.75,281.49,308.92,292.81,306.81,308.97,308.58,322.74,311.11,291.99,325.05,305.30,319.87,321.74,325.28,305.99,330.02,306.22,323.53,392.50,316.77,376.45,314.20,362.40,322.53,378.44,324.23,376.97,317.90,340.77,322.71,327.16,362.16,323.68,372.20,329.47,378.73,345.64,383.99,362.49,376.31,367.69,368.44,361.38,359.17,342.15,350.62,332.13,378.30,358.17,375.78,319.28,397.61,328.78,395.03,338.82,394.47,346.40,395.57,354.24,393.24,365.29,392.36,377.43,393.15,369.60,401.67,359.99,407.84,347.66,410.50,335.61,409.60,326.82,404.78,332.99,398.54,346.76,399.28,361.17,396.43,361.47,397.34,347.08,400.43,333.18,399.52,343.63,376.32,297.33,321.44,314.67,320.66,314.12,328.35,298.13,328.60,385.32,314.22,367.69,316.78,370.10,324.01,386.29,321.54,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424555059.png,1491424555059,0.14381569623947144,0.3273092210292816,0.22450509667396545,0.4158894121646881,0.3359375,0.1575,268.75,311.19,270.67,334.72,277.66,359.12,286.50,384.02,299.33,402.62,314.73,417.65,331.45,431.04,351.44,434.37,373.34,428.53,393.13,412.56,409.29,393.81,420.61,370.97,424.99,342.94,426.52,317.28,423.81,294.60,401.53,299.80,387.07,299.69,370.28,304.51,356.62,309.33,281.03,309.35,292.40,307.19,308.71,309.03,322.55,311.68,291.67,325.43,305.01,320.07,321.57,325.70,305.73,330.42,305.93,323.83,392.74,317.14,376.56,314.42,362.46,322.95,378.56,324.63,377.05,318.21,340.72,323.14,327.21,362.61,323.68,372.68,329.51,379.21,345.66,384.45,362.54,376.78,367.79,368.87,361.40,359.60,342.13,351.07,332.15,378.76,358.23,376.23,319.22,397.92,328.79,395.27,338.90,394.75,346.48,395.84,354.31,393.51,365.48,392.57,377.79,393.40,369.91,401.93,360.21,408.10,347.80,410.76,335.69,409.87,326.86,405.08,333.04,398.84,346.90,399.55,361.40,396.72,361.66,397.60,347.20,400.70,333.20,399.79,343.63,376.78,296.99,321.70,314.46,320.94,313.90,328.75,297.83,329.00,385.51,314.49,367.75,317.06,370.19,324.41,386.48,321.94,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424555152.png,1491424555152,0.18962028622627258,0.37332990765571594,0.2041228711605072,0.32281309366226196,0.32395833333333335,0.1825,268.99,312.07,270.93,335.57,277.90,359.86,286.78,384.65,299.70,403.27,315.21,418.39,331.99,431.83,352.02,435.08,373.86,429.17,393.53,413.19,409.63,394.46,420.99,371.72,425.39,343.74,426.86,318.11,424.05,295.24,401.78,299.86,387.24,299.65,370.30,304.47,356.56,309.39,281.02,309.83,292.39,307.53,308.84,309.24,322.80,311.85,291.80,325.48,305.13,320.04,321.66,325.61,305.88,330.28,306.05,323.74,392.85,316.87,376.65,314.14,362.58,322.70,378.65,324.28,377.18,317.89,340.81,322.95,327.41,362.51,323.85,372.64,329.72,379.19,345.95,384.37,362.83,376.64,368.09,368.69,361.61,359.39,342.32,350.91,332.37,378.76,358.52,376.14,319.36,397.94,328.90,395.11,339.09,394.54,346.69,395.61,354.52,393.24,365.72,392.26,378.04,393.21,370.16,401.87,360.47,408.18,348.05,410.90,335.90,410.04,326.99,405.19,333.21,399.01,347.13,399.71,361.63,396.77,361.89,397.33,347.42,400.51,333.37,399.63,343.89,376.68,297.13,321.71,314.56,320.87,314.00,328.61,297.99,328.94,385.59,314.21,367.86,316.80,370.31,324.09,386.56,321.61,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424555335.png,1491424555335,0.4765854477882385,0.3424372971057892,0.4160985052585602,0.3454184830188751,0.31145833333333334,0.27666666666666667,269.51,312.27,271.25,335.73,278.05,360.38,287.28,385.55,300.50,404.45,316.15,419.81,332.99,433.36,352.93,436.66,374.72,430.49,394.16,414.10,410.10,395.11,421.31,372.32,425.64,344.52,427.00,318.85,423.84,295.93,401.18,300.12,387.06,300.11,370.37,305.03,356.88,310.03,281.55,309.99,292.78,307.83,309.14,309.75,322.89,312.55,292.78,326.04,306.08,320.65,322.22,326.34,306.72,330.93,307.07,324.41,392.90,317.67,377.03,314.88,363.04,323.42,378.94,325.08,377.67,318.69,341.02,323.92,327.62,362.71,323.82,372.91,329.70,379.46,345.74,384.93,362.76,376.95,368.04,368.95,361.39,359.70,342.29,351.68,332.34,379.36,358.36,376.79,319.93,397.86,329.54,395.51,339.49,395.13,346.99,396.21,354.64,393.90,365.83,392.72,378.41,393.24,370.81,402.39,361.14,409.10,348.65,411.97,336.51,410.93,327.60,405.69,333.94,399.94,347.72,400.92,362.15,397.80,362.12,397.77,347.75,401.01,333.90,399.96,343.68,377.27,298.11,322.29,315.33,321.60,314.74,329.28,298.93,329.54,385.81,314.98,368.35,317.53,370.72,324.86,386.72,322.38,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424555519.png,1491424555519,0.5429251194000244,0.32324159145355225,0.4987671673297882,0.35090360045433044,0.31927083333333334,0.18,269.08,311.89,270.47,335.45,277.25,360.43,286.86,386.06,300.64,405.35,316.74,420.98,333.83,434.58,353.57,437.63,374.97,431.50,394.03,414.84,409.79,395.56,421.01,372.56,425.37,344.62,426.69,318.78,423.11,295.72,400.59,300.19,386.60,300.31,370.08,305.19,356.59,310.12,281.65,310.10,293.11,308.00,309.45,309.91,323.24,312.63,293.06,325.80,306.51,320.50,322.54,326.08,307.05,330.56,307.45,324.17,392.55,317.46,376.82,314.76,362.72,323.15,378.66,324.74,377.46,318.48,341.04,323.64,327.62,362.79,324.02,372.99,329.87,379.50,345.84,384.94,362.72,376.96,367.92,369.00,361.57,359.76,342.42,351.51,332.56,379.40,358.40,376.87,320.23,398.20,329.57,395.49,339.55,394.92,347.22,395.99,354.97,393.65,366.16,392.60,378.42,393.53,370.91,402.56,361.40,409.24,348.98,412.07,336.91,411.09,328.01,405.92,334.18,400.09,348.03,401.04,362.45,397.92,362.37,397.62,347.98,400.82,334.03,399.84,343.89,377.22,298.50,322.11,315.70,321.40,315.07,328.96,299.25,329.23,385.51,314.84,368.13,317.31,370.45,324.57,386.42,322.09,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424555610.png,1491424555610,0.5388004183769226,0.24639543890953064,0.504400372505188,0.39392077922821045,0.3390625,0.2841666666666667,268.78,311.81,270.02,335.35,276.78,360.45,286.46,386.25,300.35,405.66,316.57,421.36,333.75,434.94,353.41,437.86,374.71,431.75,393.68,415.00,409.50,395.62,420.77,372.53,425.09,344.52,426.32,318.58,422.53,295.52,400.21,300.07,386.24,300.18,369.70,305.06,356.20,309.97,281.62,310.24,293.06,308.15,309.33,310.01,323.11,312.62,292.90,326.19,306.34,320.91,322.38,326.33,306.88,330.90,307.27,324.56,392.23,317.51,376.51,314.92,362.41,323.24,378.36,324.82,377.12,318.62,340.78,323.72,327.32,363.07,323.75,373.30,329.63,379.81,345.63,385.20,362.55,377.16,367.71,369.18,361.36,359.95,342.17,351.65,332.33,379.70,358.15,377.09,320.14,398.41,329.54,395.81,339.43,395.23,347.13,396.27,354.89,393.91,366.08,392.81,378.43,393.53,370.83,402.29,361.30,408.80,348.92,411.63,336.92,410.72,328.03,405.78,334.13,399.82,347.96,400.64,362.41,397.55,362.33,397.89,347.92,401.16,334.01,400.19,343.64,377.42,298.35,322.52,315.50,321.74,314.91,329.26,299.09,329.60,385.18,314.96,367.85,317.44,370.14,324.67,386.12,322.14,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424555795.png,1491424555795,0.5653115510940552,0.32623735070228577,0.5637427568435669,0.4176071882247925,0.4395833333333333,-0.0825,267.95,312.55,268.38,335.63,274.55,361.02,284.35,386.72,298.62,406.72,315.47,422.59,333.48,435.99,353.26,438.40,374.46,432.05,393.59,415.04,409.81,395.50,421.22,372.10,425.38,344.35,425.67,318.09,420.56,295.07,398.06,296.64,384.28,296.10,367.33,302.08,354.12,308.24,281.25,308.93,292.29,306.05,308.97,308.35,322.73,311.62,292.53,327.67,305.75,321.09,322.01,327.13,306.73,332.77,307.20,325.88,390.84,317.03,375.10,313.59,361.04,323.14,377.11,325.27,375.61,318.54,339.54,322.58,326.50,360.30,322.40,370.73,328.56,377.32,344.52,381.47,361.63,374.02,366.77,365.87,359.60,356.74,340.86,348.70,331.83,376.55,356.21,373.58,319.29,396.38,329.18,393.45,338.95,392.03,346.31,392.93,353.64,390.50,364.99,389.77,378.15,390.29,370.54,399.29,361.14,405.99,348.49,409.17,336.28,408.51,327.32,403.69,333.57,397.47,347.35,397.76,361.91,394.57,361.80,395.46,347.25,398.64,333.50,398.30,342.24,372.68,297.72,323.22,315.06,322.03,314.89,330.68,298.73,331.49,383.91,313.84,366.32,316.59,368.64,325.03,384.97,322.26,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424555890.png,1491424555890,0.5902981758117676,0.27597007155418396,0.5626260042190552,0.39424100518226624,0.3463541666666667,-0.041666666666666664,267.95,313.00,268.21,336.08,274.18,361.44,284.07,386.88,298.38,406.80,315.33,422.62,333.49,435.87,353.28,438.20,374.50,431.78,393.77,414.75,410.05,395.14,421.39,371.73,425.42,344.21,425.35,318.02,419.68,295.03,396.21,295.04,382.74,294.58,366.06,300.53,353.12,306.74,281.04,307.96,291.85,304.79,308.56,306.92,322.17,310.20,292.80,326.97,305.87,320.14,321.80,326.31,306.91,332.01,307.50,325.09,389.78,316.17,374.34,312.51,360.46,322.21,376.34,324.41,375.04,317.64,338.86,321.51,326.15,358.76,321.80,369.28,328.04,375.87,343.83,379.86,360.97,372.49,366.14,364.28,358.66,355.17,340.11,347.25,331.42,375.08,355.36,372.10,318.77,394.79,328.86,391.95,338.58,390.50,345.82,391.39,352.98,388.98,364.33,388.20,377.75,388.57,370.20,397.79,360.79,404.67,348.12,407.96,335.89,407.27,326.84,402.32,333.18,396.32,346.92,396.64,361.46,393.37,361.23,393.94,346.76,397.12,333.11,396.82,341.48,370.83,297.92,322.36,315.02,321.15,314.92,329.89,298.97,330.75,383.00,312.83,365.68,315.59,367.97,324.15,384.06,321.39,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424555992.png,1491424555992,0.6175709962844849,0.2788197994232178,0.5739689469337463,0.39928385615348816,0.403125,0.0625,268.03,313.27,268.20,336.55,274.17,361.90,284.08,387.13,298.37,406.86,315.28,422.45,333.38,435.32,353.04,437.50,374.27,431.17,393.71,414.38,409.99,394.88,421.24,371.57,425.18,344.30,424.99,318.16,419.03,295.05,394.65,293.94,381.37,293.66,365.13,299.39,352.43,305.34,281.13,306.89,291.79,303.79,308.14,305.74,321.49,308.82,292.89,325.91,305.79,318.98,321.51,325.23,306.84,330.82,307.45,323.98,388.72,315.20,373.45,311.42,359.76,321.18,375.48,323.30,374.30,316.57,338.24,320.45,325.69,357.73,321.38,368.31,327.62,374.86,343.20,378.75,360.27,371.51,365.45,363.29,357.95,354.15,339.43,346.09,330.96,373.96,354.61,371.00,318.28,393.92,328.32,391.04,338.00,389.57,345.28,390.44,352.47,388.05,363.84,387.28,377.31,387.67,369.62,396.53,360.12,403.13,347.54,406.33,335.44,405.71,326.40,401.06,332.61,395.11,346.35,395.31,360.94,392.16,360.68,392.90,346.22,396.06,332.58,395.77,340.79,369.57,297.92,321.24,314.82,320.04,314.73,328.74,299.00,329.60,382.04,311.78,364.92,314.53,367.22,323.05,383.08,320.31,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424556170.png,1491424556170,0.6476726531982422,0.2973284125328064,0.6194464564323425,0.45570117235183716,0.3703125,0.08333333333333333,268.08,313.24,268.04,336.92,274.06,362.04,284.20,386.74,298.57,405.99,315.43,421.17,333.19,433.59,352.40,435.66,373.39,429.63,392.91,413.33,409.33,394.11,420.74,371.04,424.94,344.16,424.78,318.28,418.59,295.00,392.92,292.00,379.67,291.76,363.70,297.27,351.14,303.05,281.44,304.24,291.93,301.33,307.87,303.22,320.99,306.27,292.69,323.23,305.33,316.25,320.84,322.55,306.36,327.95,306.88,321.22,387.25,312.96,372.05,309.04,358.67,318.72,374.08,320.75,372.92,314.14,337.33,317.61,324.94,354.94,320.54,365.65,326.79,372.19,342.28,375.92,359.39,368.93,364.64,360.68,356.99,351.43,338.47,343.10,330.18,371.12,353.61,368.22,317.62,391.56,327.43,388.40,337.10,386.82,344.41,387.74,351.66,385.32,363.12,384.73,376.54,385.47,368.72,394.09,359.11,400.53,346.68,403.56,334.77,402.97,325.79,398.47,331.87,392.59,345.53,392.74,360.09,389.75,359.81,390.32,345.38,393.39,331.80,393.11,339.78,366.44,297.58,318.52,314.23,317.34,314.11,325.93,298.68,326.77,380.57,309.46,363.68,312.10,365.99,320.50,381.60,317.88,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424556262.png,1491424556262,0.6333885192871094,0.3206694424152374,0.6125518679618835,0.42952340841293335,0.5192708333333333,0.1875,268.14,312.79,268.35,336.73,274.53,361.75,284.56,386.18,298.64,405.13,315.19,420.09,332.69,432.42,352.00,434.68,373.13,428.62,392.67,412.67,408.95,393.76,420.30,370.98,424.57,344.13,424.59,318.24,418.70,294.67,392.64,291.22,379.28,290.98,363.36,296.23,350.84,301.79,281.23,303.02,291.65,300.20,307.44,301.95,320.45,304.87,292.29,321.80,304.80,314.88,320.26,321.24,305.82,326.48,306.25,319.77,386.80,311.85,371.59,307.92,358.35,317.57,373.64,319.53,372.51,312.93,336.95,316.48,324.79,354.05,320.33,364.79,326.56,371.30,342.00,375.14,359.00,368.16,364.33,359.94,356.59,350.63,338.15,342.19,329.84,370.25,353.39,367.39,317.12,390.65,326.95,387.52,336.69,386.09,343.96,387.02,351.23,384.63,362.68,383.96,376.11,384.73,368.30,393.58,358.62,400.17,346.18,403.22,334.24,402.53,325.22,397.83,331.41,392.21,345.08,392.51,359.60,389.47,359.28,389.43,344.91,392.49,331.34,392.14,339.50,365.73,297.12,317.12,313.67,316.03,313.50,324.53,298.22,325.28,380.10,308.36,363.30,310.99,365.63,319.27,381.11,316.71,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424556442.png,1491424556442,0.662816047668457,0.2992848753929138,0.6246209144592285,0.43461883068084717,0.5791666666666667,0.15166666666666667,267.84,311.41,268.61,335.71,275.02,360.39,284.57,384.30,298.02,402.65,314.07,417.08,331.29,428.98,350.84,431.46,372.36,425.69,392.22,410.57,408.42,392.24,419.54,369.85,423.72,343.21,424.16,317.61,419.15,293.95,393.30,290.12,379.63,289.63,363.69,294.32,350.96,299.38,280.25,300.66,290.77,297.79,306.41,299.31,319.45,302.04,291.10,318.95,303.65,312.17,319.34,318.58,304.59,323.53,304.92,316.91,386.94,309.99,371.53,305.97,358.14,315.40,373.49,317.29,372.35,310.79,336.58,314.16,324.29,352.15,320.00,362.83,326.13,369.32,341.52,373.17,358.47,366.55,363.87,358.40,356.43,348.96,337.76,340.00,329.26,367.92,353.09,365.28,316.43,389.07,326.06,385.59,335.96,384.19,343.36,385.16,350.85,382.84,362.44,382.38,375.64,383.79,367.64,392.05,357.74,398.09,345.36,400.81,333.46,400.11,324.50,395.78,330.57,389.99,344.36,390.29,359.02,387.58,358.75,387.61,344.27,390.44,330.52,390.07,339.09,363.74,295.92,314.33,312.64,313.36,312.34,321.70,297.00,322.32,380.15,306.49,363.16,308.95,365.49,317.00,381.07,314.64,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424556543.png,1491424556543,0.5151415467262268,0.2881251275539398,0.5292871594429016,0.4274987280368805,0.4713541666666667,0.18166666666666667,268.39,310.89,269.55,335.08,276.08,359.27,285.15,382.57,298.05,400.52,313.67,414.66,330.66,426.46,350.28,429.08,371.93,423.55,391.98,408.97,408.14,391.08,419.19,369.00,423.38,342.52,424.08,317.19,419.74,293.68,394.29,289.72,380.25,288.88,364.14,293.38,351.22,298.32,280.08,299.67,290.58,296.63,306.20,298.07,319.35,300.76,290.62,317.86,303.11,311.05,319.11,317.56,304.11,322.48,304.34,315.81,387.34,309.28,371.67,305.16,358.20,314.63,373.65,316.52,372.35,309.99,336.70,313.12,324.44,351.50,320.33,362.02,326.37,368.48,341.74,372.15,358.56,365.87,363.97,357.81,356.72,348.38,337.94,338.98,329.41,366.75,353.31,364.20,316.37,388.55,325.75,384.62,335.80,383.09,343.23,384.07,350.83,381.76,362.48,381.56,375.43,383.54,367.33,391.53,357.39,397.31,345.05,399.88,333.14,399.20,324.28,395.03,330.26,389.00,344.09,389.23,358.77,386.71,358.65,386.74,344.13,389.37,330.28,389.12,339.31,362.72,295.36,313.22,312.28,312.26,311.95,320.68,296.47,321.26,380.43,305.71,363.19,308.14,365.58,316.20,381.35,313.94,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424556640.png,1491424556640,0.5272865891456604,0.26156914234161377,0.4909801483154297,0.45537281036376953,-0.0020833333333333333,0.1575,268.90,310.13,270.43,334.24,277.05,358.08,285.72,380.94,298.05,398.54,313.15,412.44,329.78,424.23,349.52,427.09,371.27,421.62,391.27,407.48,407.38,390.06,418.45,368.36,422.77,342.01,423.77,316.83,420.07,293.33,395.24,289.13,381.08,288.01,364.80,292.45,351.80,297.40,280.28,298.77,290.67,295.65,306.27,297.08,319.43,299.79,290.40,317.11,302.84,310.26,318.99,316.89,303.87,321.85,304.03,315.09,387.86,308.63,372.05,304.43,358.60,314.01,374.06,315.95,372.63,309.34,337.00,312.42,324.67,350.79,320.46,361.28,326.50,367.78,341.98,371.41,358.80,365.24,364.25,357.21,356.92,347.75,338.22,338.28,329.47,365.88,353.62,363.33,316.29,387.86,325.80,384.10,335.87,382.65,343.23,383.63,350.83,381.35,362.41,381.16,375.34,382.99,367.17,390.90,357.18,396.57,344.86,399.11,332.93,398.41,324.08,394.28,330.18,388.24,343.95,388.47,358.59,386.01,358.58,386.31,344.09,388.93,330.30,388.65,339.56,362.05,295.09,312.44,312.09,311.51,311.75,320.04,296.21,320.58,380.91,305.01,363.53,307.48,365.95,315.60,381.82,313.36,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424556732.png,1491424556732,0.5066797137260437,0.3096489906311035,0.4708636701107025,0.4825741946697235,-0.015625,-0.015,269.04,309.19,270.83,333.16,277.51,356.81,286.03,379.54,298.02,396.96,312.71,410.82,329.01,422.75,348.69,425.86,370.34,420.41,390.17,406.39,406.30,389.19,417.53,367.72,422.13,341.44,423.45,316.34,420.24,292.94,396.09,288.70,381.98,287.53,365.64,292.10,352.60,297.18,280.41,298.26,290.79,295.15,306.43,296.74,319.63,299.61,290.35,316.84,302.86,310.16,319.03,316.76,303.86,321.72,304.06,314.93,388.54,308.43,372.75,304.34,359.25,313.87,374.74,315.82,373.27,309.19,337.41,312.43,324.80,350.64,320.46,361.05,326.50,367.60,342.13,371.46,359.03,365.12,364.49,357.13,357.11,347.68,338.51,338.39,329.42,365.84,353.92,363.31,316.31,387.37,325.97,384.00,335.99,382.74,343.27,383.73,350.81,381.50,362.26,381.19,375.17,382.67,367.04,390.79,357.08,396.59,344.78,399.17,332.86,398.38,324.01,394.04,330.27,388.13,343.91,388.48,358.43,385.96,358.47,386.35,344.07,389.03,330.42,388.62,339.76,362.28,295.10,312.29,312.11,311.42,311.75,319.90,296.17,320.39,381.61,304.89,364.21,307.40,366.61,315.45,382.50,313.20,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424556827.png,1491424556827,0.4967181384563446,0.23463977873325348,0.5149533748626709,0.4284631609916687,0.1328125,0.014166666666666666,269.01,307.97,270.73,331.77,277.31,355.50,285.76,378.50,297.71,396.07,312.25,410.12,328.40,422.23,347.94,425.40,369.52,419.93,389.29,405.66,405.58,388.36,417.00,366.88,421.83,340.67,423.33,315.54,420.32,292.27,396.98,288.21,382.97,286.99,366.54,291.70,353.43,296.92,280.63,297.88,291.14,294.74,306.86,296.47,320.16,299.46,290.55,316.68,303.23,310.12,319.44,316.67,304.18,321.63,304.48,314.86,389.24,308.21,373.48,304.19,359.83,313.71,375.43,315.65,373.96,309.03,337.91,312.43,324.81,350.68,320.46,360.99,326.49,367.57,342.20,371.64,359.20,365.11,364.63,357.18,357.33,347.80,338.81,338.54,329.37,365.99,354.07,363.48,316.15,387.04,325.88,383.83,335.93,382.67,343.23,383.66,350.79,381.46,362.25,381.07,375.16,382.38,366.99,390.68,357.06,396.58,344.67,399.25,332.71,398.41,323.81,393.90,330.17,388.05,343.83,388.46,358.41,385.85,358.49,386.27,343.97,389.00,330.32,388.50,339.90,362.59,295.41,312.20,312.50,311.35,312.12,319.82,296.44,320.29,382.34,304.71,364.86,307.25,367.25,315.31,383.21,313.00,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424556923.png,1491424556923,0.5312531590461731,0.37624022364616394,0.511292576789856,0.45611122250556946,0.0234375,0.028333333333333332,268.85,306.64,270.41,330.41,276.87,354.38,285.20,377.81,297.15,395.67,311.67,409.85,327.88,422.01,347.47,425.20,368.97,419.71,388.62,405.35,404.93,388.06,416.47,366.52,421.42,340.13,423.04,314.77,420.05,291.43,397.50,288.01,383.64,286.66,367.17,291.33,354.02,296.53,280.96,297.91,291.62,294.58,307.49,296.24,320.88,299.17,290.96,316.63,303.81,310.05,320.03,316.61,304.75,321.67,305.10,314.87,389.61,308.09,373.93,304.05,360.14,313.60,375.86,315.64,374.43,308.96,338.44,312.21,325.08,350.49,320.75,360.77,326.77,367.38,342.50,371.38,359.37,364.92,364.75,357.08,357.59,347.67,339.29,338.30,329.70,365.73,354.27,363.26,316.00,386.92,325.88,383.75,336.00,382.55,343.32,383.53,350.89,381.34,362.24,380.99,375.04,382.27,366.88,390.61,357.08,396.52,344.62,399.24,332.58,398.42,323.62,393.87,330.07,388.00,343.80,388.37,358.39,385.73,358.54,386.18,343.98,388.87,330.29,388.41,340.32,362.32,295.94,312.15,313.09,311.27,312.73,319.83,296.91,320.31,382.77,304.58,365.25,307.12,367.60,315.28,383.65,312.96,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424557023.png,1491424557023,0.6491256356239319,0.3187088370323181,0.643967866897583,0.47080081701278687,0.221875,0.058333333333333334,268.15,305.48,269.49,329.26,275.87,353.50,284.32,377.36,296.49,395.38,311.20,409.51,327.58,421.47,347.07,424.59,368.33,419.16,387.85,404.88,404.28,387.74,415.99,366.26,421.14,339.85,422.94,314.34,419.83,290.95,397.35,287.96,383.73,286.85,367.50,291.55,354.44,296.72,281.26,297.93,292.17,294.67,308.07,296.42,321.43,299.39,291.48,316.51,304.57,310.07,320.62,316.62,305.40,321.64,305.89,314.85,389.77,308.17,374.30,304.17,360.35,313.62,376.15,315.74,374.86,309.05,338.80,312.22,325.13,350.35,320.80,360.56,326.82,367.16,342.46,371.22,359.27,364.78,364.61,357.04,357.65,347.66,339.51,338.28,329.81,365.60,354.17,363.25,315.85,386.49,325.86,383.43,335.98,382.25,343.36,383.27,350.91,381.10,362.21,380.74,374.93,381.97,366.79,390.36,357.09,396.27,344.63,398.97,332.58,398.16,323.56,393.54,330.04,387.67,343.81,388.04,358.42,385.43,358.53,385.90,343.94,388.54,330.22,388.06,340.44,362.22,296.63,312.11,313.80,311.29,313.39,319.83,297.52,320.27,383.05,304.70,365.58,307.18,367.86,315.37,383.89,313.05,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424557120.png,1491424557120,0.6435183882713318,0.3815264403820038,0.6366758942604065,0.4769679307937622,0.6505208333333333,0.2825,268.38,304.98,269.40,328.45,275.44,352.70,283.77,376.78,295.92,395.16,310.68,409.65,327.19,421.91,346.69,425.01,367.91,419.55,387.47,404.98,404.09,387.67,415.97,366.06,421.20,339.62,422.88,314.09,419.48,290.81,397.02,287.99,383.62,286.91,367.41,291.63,354.42,296.82,281.88,298.37,292.73,295.04,308.68,296.73,322.01,299.63,292.16,316.83,305.28,310.33,321.13,316.89,306.09,322.01,306.69,315.19,389.60,308.31,374.31,304.24,360.40,313.75,376.15,315.98,374.95,309.22,338.96,312.31,325.11,350.25,320.69,360.47,326.71,367.13,342.34,371.13,359.22,364.69,364.53,356.95,357.50,347.57,339.52,338.28,329.75,365.61,353.99,363.24,315.72,386.45,325.81,383.56,335.89,382.35,343.24,383.38,350.72,381.20,361.97,380.82,374.75,381.87,366.64,390.33,356.99,396.33,344.46,399.09,332.39,398.30,323.34,393.60,329.91,387.76,343.65,388.11,358.27,385.45,358.38,386.03,343.77,388.70,330.12,388.21,340.34,362.10,297.36,312.39,314.43,311.54,314.04,320.16,298.21,320.63,383.00,304.79,365.61,307.28,367.86,315.58,383.82,313.24,
./P_45/1492719205697_12_-study-educational_advantages_of_social_networking_sites_writing_frames/1491424557219.png,1491424557219,0.5865392088890076,0.35743436217308044,0.5946978330612183,0.4506983757019043,0.5760416666666667,0.2875,268.84,304.93,269.66,328.17,275.57,352.33,283.83,376.29,295.91,394.71,310.65,409.25,327.18,421.51,346.52,424.58,367.58,419.22,387.26,404.84,404.08,387.73,416.20,366.26,421.61,339.88,423.31,314.33,419.75,291.05,396.70,287.78,383.34,286.82,367.29,291.63,354.45,296.90,282.63,298.31,293.38,295.07,309.18,296.84,322.38,299.79,292.78,317.12,305.84,310.57,321.58,317.22,306.66,322.40,307.33,315.52,389.51,308.54,374.31,304.41,360.46,314.02,376.16,316.34,375.01,309.50,339.10,312.49,325.26,350.34,320.80,360.51,326.82,367.16,342.34,371.08,359.18,364.72,364.50,357.03,357.43,347.68,339.56,338.37,329.88,365.66,353.84,363.28,315.72,386.32,325.83,383.52,335.85,382.28,343.14,383.31,350.55,381.12,361.75,380.76,374.60,381.73,366.42,390.19,356.80,396.20,344.31,398.97,332.29,398.20,323.28,393.48,329.85,387.61,343.51,387.91,358.09,385.27,358.23,386.04,343.66,388.67,330.11,388.22,340.30,362.03,297.95,312.64,314.95,311.81,314.57,320.54,298.79,321.00,382.97,304.97,365.63,307.49,367.88,315.93,383.80,313.55,
